,metabolite,flux,name,hmdb,kegg.compound,pubchem.compound,inchi,chebi,reaction,global_id
163,dcyt,9.287049754100668,Deoxycytidine,HMDB00014,C00881,13711.0,"InChI=1S/C9H13N3O4/c10-7-1-2-12(9(15)11-7)8-3-5(14)6(4-13)16-8/h1-2,5-6,8,13-14H,3-4H2,(H2,10,11,15)/t5-,6+,8+/m0/s1",,EX_dcyt_m,EX_dcyt(e)
164,orn,10.0,Ornithine,HMDB00214,C00077,6262.0,"InChI=1S/C5H12N2O2/c6-3-1-2-4(7)5(8)9/h4H,1-3,6-7H2,(H,8,9)/p+1",,EX_orn_m,EX_orn(e)
165,din,10.0,Deoxyinosine,HMDB00071,C05512,65058.0,"InChI=1S/C10H12N4O4/c15-2-6-5(16)1-7(18-6)14-4-13-8-9(14)11-3-12-10(8)17/h3-7,15-16H,1-2H2,(H,11,12,17)/t5-,6+,7+/m0/s1",,EX_din_m,EX_din(e)
166,arab_L,10.0,L-arabinose,HMDB00646,C00259,,,,EX_arab_L_m,EX_arab_L(e)
167,melib,0.004143051999996232,Melibiose,,,,,,EX_melib_m,EX_melib(e)
168,chols,0.0004901429999995548,Choline sulfate,,,,,,EX_chols_m,EX_chols(e)
169,atvethgluc,10.0,,,,,,,EX_atvethgluc_m,EX_atvethgluc(e)
170,strch2,0.5302677995443119,"starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})",,,,,,EX_strch2_m,EX_strch2(e)
171,dgsn,1.0688177523799052,Deoxyguanosine,HMDB00085,C00330,187790.0,"InChI=1S/C10H13N5O4/c11-10-13-8-7(9(18)14-10)12-3-15(8)6-1-4(17)5(2-16)19-6/h3-6,16-17H,1-2H2,(H3,11,13,14,18)/t4-,5+,6+/m0/s1",,EX_dgsn_m,EX_dgsn(e)
172,gua,1.9488633726484288,Guanine,HMDB00132,C00242,764.0,"InChI=1S/C5H5N5O/c6-5-9-3-2(4(11)10-5)7-1-8-3/h1H,(H4,6,7,8,9,10,11)",,EX_gua_m,EX_gua(e)
173,cspg_b,2.6393277777753767e-05,chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan,,,,,,EX_cspg_b_m,EX_cspg_b(e)
174,bglc,1.944960861306008e-06,beta-glucans,,,,,,EX_bglc_m,EX_bglc(e)
175,hspg,6.602843749993992e-06,heparan sulfate proteoglycan,,,,,,EX_hspg_m,EX_hspg(e)
176,uri,0.20927404792304927,Uridine,HMDB00296,C00299,6029.0,"InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1",,EX_uri_m,EX_uri(e)
177,arabttr,10.0,Arabinotriose,,,,,,EX_arabttr_m,EX_arabttr(e)
178,mantr,10.0,"mannotriose (beta-1,4)",,,,,,EX_mantr_m,EX_mantr(e)
179,no2,1.2531092242267228,Nitrite,HMDB02786,C00088,24529.0,"InChI=1S/HNO2/c2-1-3/h(H,2,3)/p-1",,EX_no2_m,EX_no2(e)
180,2hatvacidgluc,10.0,,,,,,,EX_2hatvacidgluc_m,EX_2hatvacidgluc(e)
181,tpno_4glc,0.1936364857992885,,,,,,,EX_tpno_4glc_m,EX_tpno_4glc(e)
182,2oh_cbz_glc,6.586566798671916,,,,,,,EX_2oh_cbz_glc_m,EX_2oh_cbz_glc(e)
183,duri,0.778210686291807,Deoxyuridine,HMDB00012,C00526,13712.0,"InChI=1S/C9H12N2O5/c12-4-6-5(13)3-8(16-6)11-2-1-7(14)10-9(11)15/h1-2,5-6,8,12-13H,3-4H2,(H,10,14,15)/t5-,6+,8+/m0/s1",,EX_duri_m,EX_duri(e)
184,2hibupglu_S,10.0,,,,,,,EX_2hibupglu_S_m,EX_2hibupglu_S(e)
185,chlphncl_glc,0.5082675781143156,,,,,,,EX_chlphncl_glc_m,EX_chlphncl_glc(e)
186,lactl,10.0,,,,,,,EX_lactl_m,EX_lactl(e)
187,sbt_D,10.0,D-glucitol,HMDB00247,C00794,5780.0,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5-,6-/m1/s1",,EX_sbt_D_m,EX_sbt_D(e)
188,galt,10.0,galactitol,HMDB00107,C01697,11850.0,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5+,6-",,EX_galt_m,EX_galt(e)
189,glyc3p,9.80189801882871,Glycerol 3-phosphate,HMDB00126,C00093,439162.0,"InChI=1S/C3H9O6P/c4-1-3(5)2-9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)/p-2/t3-/m1/s1",,EX_glyc3p_m,EX_glyc3p(e)
190,glcn,10.000000000000004,D-gluconate,HMDB00625,C00257,10690.0,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/p-1/t2-,3-,4+,5-/m1/s1",,EX_glcn_m,EX_glcn(e)
191,kestopt,0.002241621249997957,"Kestopentaose (4 fru, 1 glc inulin-type fructo-oligosaccharide)",,,,,,EX_kestopt_m,EX_kestopt(e)
192,metsox_S_L,1.6312709330474493,L-Methionine Sulfoxide,,,,,,EX_metsox_S_L_m,EX_metsox_S_L(e)
193,glyleu,10.0,Glycylleucine,HMDB00759,C02155,92843.0,,,EX_glyleu_m,EX_glyleu(e)
194,alaglu,10.0,L-alanyl-L-glutamate,,,,,,EX_alaglu_m,EX_alaglu(e)
195,amp,0.0034107832714891356,AMP,HMDB00045,C00020,6083.0,,,EX_amp_m,EX_amp(e)
196,glypro,1.4415029600612939,Glycylproline,HMDB00721,,79101.0,,,EX_glypro_m,EX_glypro(e)
197,pyr,10.0,pyruvate,HMDB00243,C00022,1060.0,"InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)/p-1",,EX_pyr_m,EX_pyr(e)
198,alagly,10.0,L-alanylglycine,,,,,,EX_alagly_m,EX_alagly(e)
199,acmana,0.46565979603921726,N-acetyl-D-mannosamine,HMDB01129,C00645,439281.0,"InChI=1S/C8H15NO6/c1-4(12)9-5(2-10)7(14)8(15)6(13)3-11/h2,5-8,11,13-15H,3H2,1H3,(H,9,12)/t5-,6-,7-,8-/m0/s1",,EX_acmana_m,EX_acmana(e)
200,n2o,3.7373117052819764,Nitrous oxide,,,,,,EX_n2o_m,EX_n2o(e)
201,amylose300,0.0017813133111911372,"amylose (n=300 repeat units, alpha-1,4-glc)",,,,,,EX_amylose300_m,EX_amylose300(e)
202,7a_czp,1.039285408297306,,,,,,,EX_7a_czp_m,EX_7a_czp(e)
203,dfdcytd,10.0,,,,,,,EX_dfdcytd_m,EX_dfdcytd(e)
204,anzp,1.0857460621079995,,,,,,,EX_anzp_m,EX_anzp(e)
205,cmp,1.3513224432155404,CMP,HMDB00095,C00055,6131.0,,,EX_cmp_m,EX_cmp(e)
206,rmn,10.0,L-Rhamnose,,,,,,EX_rmn_m,EX_rmn(e)
207,abt,0.002643039999997593,L-arabinitol,HMDB01851,C00532,439255.0,"InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2/t3-,4-/m0/s1",,EX_abt_m,EX_abt(e)
208,drib,10.0,2-deoxy-D-ribose,HMDB03224,C01801,22833604.0,"InChI=1S/C5H10O4/c6-2-1-4(8)5(9)3-7/h2,4-5,7-9H,1,3H2/t4-,5+/m0/s1",,EX_drib_m,EX_drib(e)
209,glyglu,10.0,Glycyl-L-glutamate,,,,,,EX_glyglu_m,EX_glyglu(e)
210,glygn2,0.02974850858288743,"glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})",,,,,,EX_glygn2_m,EX_glygn2(e)
211,pime,3.558999999997946e-05,Pimelate,,,,,,EX_pime_m,EX_pime(e)
212,2ddglcn,0.026635146999976038,2-Dehydro-3-deoxy-D-gluconate,,,,,,EX_2ddglcn_m,EX_2ddglcn(e)
213,raffin,0.2966723377929141,Raffinose,,,,,,EX_raffin_m,EX_raffin(e)
214,acald,10.0,acetaldehyde,HMDB00990,C00084,177.0,"InChI=1S/C2H4O/c1-2-3/h2H,1H3",,EX_acald_m,EX_acald(e)
215,mal_L,10.0,(S)-malate(2-),HMDB00156,C00149,222656.0,"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)/p-2/t2-/m0/s1",,EX_mal_L_m,EX_mal_L(e)
216,tet,0.0002614969999997635,Tetrathionate,,,,,,EX_tet_m,EX_tet(e)
217,alaleu,10.0,L-alanyl-L-leucine,,,,,,EX_alaleu_m,EX_alaleu(e)
218,glc3meacp,0.005298938318805568,,,,,,,EX_glc3meacp_m,EX_glc3meacp(e)
219,lac_D,10.0,(R)-lactate,HMDB01311,C00256,61503.0,"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/p-1/t2-/m1/s1",,EX_lac_D_m,EX_lac_D(e)
220,dgchol,10.0,glycochenodeoxycholate,HMDB00637,C05466,,,,EX_dgchol_m,EX_dgchol(e)
221,glcur,0.952481696923833,D-glucuronate,HMDB00127,C00191,444791.0,,,EX_glcur_m,EX_glcur(e)
222,pullulan1200,0.00018771563076362677,"pullulan (n=1200 repeat units, alpha-1,4 and alph-1,6 bounds)",,,,,,EX_pullulan1200_m,EX_pullulan1200(e)
223,acisnzd,0.009172062666658425,,,,,,,EX_acisnzd_m,EX_acisnzd(e)
224,alathr,10.0,L-alanyl-L-threonine,,,,,,EX_alathr_m,EX_alathr(e)
225,glu_D,1.8060999999983573e-05,D-Glutamate,,,,,,EX_glu_D_m,EX_glu_D(e)
226,alahis,2.6342731436849953,L-alanyl-L-histidine,,C00386,,"InChI=1S/C9H14N4O3/c10-2-1-8(14)13-7(9(15)16)3-6-4-11-5-12-6/h4-5,7H,1-3,10H2,(H,11,12)(H,13,14)(H,15,16)/t7-/m0/s1",,EX_alahis_m,EX_alahis(e)
227,malttr,10.0,maltotriose,HMDB01262,C01835,439586.0,,,EX_malttr_m,EX_malttr(e)
228,dhnacoa,6.510581818175903e-05,"1,4-Dihydroxy-2-naphthoyl-CoA",,C15547,,,,EX_dhnacoa_m,EX_dhnacoa(e)
229,4ahmmp,7.939699999992772e-05,4-Amino-5-hydroxymethyl-2-methylpyrimidine,,,,,,EX_4ahmmp_m,EX_4ahmmp(e)
230,2shchc,6.424820996840686e-05,"2-Succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate",,,,,,EX_2shchc_m,EX_2shchc(e)
231,pecticgal,0.00016153977767122246,"Pectic galactan (potato), gal: arab-L: rmn: galur = 78: 9: 4: 9 (www.megazyme.com). Assumed to consist of 100 sugars per macromo... <Preview truncated at 128 characters>",,,,,,EX_pecticgal_m,EX_pecticgal(e)
232,h2,3.9563533670000437,Hydrogen,HMDB01362,C00282,783.0,InChI=1S/H2/h1H,,EX_h2_m,EX_h2(e)
233,dgtp,0.0005006359999999432,dGTP,HMDB01440,C00286,65103.0,,,EX_dgtp_m,EX_dgtp(e)
234,acac,0.6127041978030086,acetoacetate,HMDB00060,C00164,96.0,"InChI=1S/C4H6O3/c1-3(5)2-4(6)7/h2H2,1H3,(H,6,7)/p-1",,EX_acac_m,EX_acac(e)
235,succ,2.5698969731150316,Succinate,HMDB00254,C00042,1110.0,"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)/p-2",,EX_succ_m,EX_succ(e)
236,sbzcoa,0.00012703519999988444,O-Succinylbenzoyl-CoA,,,,,,EX_sbzcoa_m,EX_sbzcoa(e)
237,rpn_104557_cb_glc,10.0,,,,,,,EX_rpn_104557_cb_glc_m,EX_rpn_104557_cb_glc(e)
238,adocbl,0.0029623199999972327,Adenosylcobalamin,HMDB02086,C00194,,,,EX_adocbl_m,EX_adocbl(e)
239,dpcoa,0.00015842171428557183,Dephospho-CoA,HMDB01373,C00882,444485.0,,,EX_dpcoa_m,EX_dpcoa(e)
240,nchlphncl,0.1794446157134386,,,,,,,EX_nchlphncl_m,EX_nchlphncl(e)
241,salcn,3.481585732362742,Salicin,,C01451,,,,EX_salcn_m,EX_salcn(e)
242,Lcyst,0.000730494999999337,L-cysteate(1-),HMDB02757,C57006,72886.0,"InChI=1S/C3H7NO5S/c4-2(3(5)6)1-10(7,8)9/h2H,1,4H2,(H,5,6)(H,7,8,9)/p-1/t2-/m0/s1",,EX_Lcyst_m,EX_Lcyst(e)
243,ethso3,0.0008412060000002188,ethanesulfonate,,,,,,EX_ethso3_m,EX_ethso3(e)
244,glygn4,0.6656044098476849,"glycogen, structure 4 (glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]})",,,,,,EX_glygn4_m,EX_glygn4(e)
245,butso3,2.4377166667554182e-05,butanesulfonate,,,,,,EX_butso3_m,EX_butso3(e)
246,xylan,0.000998117058829615,"Oat spelt xylan, MW 79200 (DOI: 10.1002/masy.200551405) = 528 xyl_D",,,,,,EX_xylan_m,EX_xylan(e)
247,galur,1.5172254767235955,D-Galacturonate,,,,,,EX_galur_m,EX_galur(e)
248,no,10.0,Nitric oxide,HMDB03378,C00533,145068.0,InChI=1S/NO/c1-2,,EX_no_m,EX_no(e)
249,eltr_m3,7.939699999992778e-05,,,,,,,EX_eltr_m3_m,EX_eltr_m3(e)
250,ph2s,0.0004116949999996251,Polysulfide,,,,,,EX_ph2s_m,EX_ph2s(e)
251,5mta,0.0015131719999989083,5-Methylthioadenosine,HMDB01173,C00170,439176.0,,,EX_5mta_m,EX_5mta(e)
252,rbflvrd,0.0001252148111757357,Reduced riboflavin,,,,,,EX_rbflvrd_m,EX_rbflvrd(e)
253,coa,0.00013942119999987303,Coenzyme A,HMDB01423,C00010,6816.0,,,EX_coa_m,EX_coa(e)
254,pydx5p,2.427495021588897e-05,Pyridoxal 5-phosphate,HMDB01491,C00018,1051.0,"InChI=1S/C8H10NO6P/c1-5-8(11)7(3-10)6(2-9-5)4-15-16(12,13)14/h2-3,11H,4H2,1H3,(H2,12,13,14)/p-2",,EX_pydx5p_m,EX_pydx5p(e)
255,xtsn,0.0007715789999992575,xanthosine,HMDB00299,C01762,64959.0,,,EX_xtsn_m,EX_xtsn(e)
