,metabolite,flux,name,hmdb,kegg.compound,pubchem.compound,inchi,chebi,reaction,global_id
163,dcyt,10.0,Deoxycytidine,HMDB00014,C00881,13711.0,"InChI=1S/C9H13N3O4/c10-7-1-2-12(9(15)11-7)8-3-5(14)6(4-13)16-8/h1-2,5-6,8,13-14H,3-4H2,(H2,10,11,15)/t5-,6+,8+/m0/s1",,EX_dcyt_m,EX_dcyt(e)
164,man,10.0,D-Mannose,HMDB00169,C00159,18950.0,,,EX_man_m,EX_man(e)
165,melib,0.7730621794985932,Melibiose,,,,,,EX_melib_m,EX_melib(e)
166,uri,0.002567899043246058,Uridine,HMDB00296,C00299,6029.0,"InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1",,EX_uri_m,EX_uri(e)
167,atvethgluc,9.999999999999998,,,,,,,EX_atvethgluc_m,EX_atvethgluc(e)
168,arbt,10.0,Arbutin,,C06186,,,,EX_arbt_m,EX_arbt(e)
169,glyleu,10.0,Glycylleucine,HMDB00759,C02155,92843.0,,,EX_glyleu_m,EX_glyleu(e)
170,dgsn,0.2651333697459748,Deoxyguanosine,HMDB00085,C00330,187790.0,"InChI=1S/C10H13N5O4/c11-10-13-8-7(9(18)14-10)12-3-15(8)6-1-4(17)5(2-16)19-6/h3-6,16-17H,1-2H2,(H3,11,13,14,18)/t4-,5+,6+/m0/s1",,EX_dgsn_m,EX_dgsn(e)
171,gua,1.8672039558590683,Guanine,HMDB00132,C00242,764.0,"InChI=1S/C5H5N5O/c6-5-9-3-2(4(11)10-5)7-1-8-3/h1H,(H4,6,7,8,9,10,11)",,EX_gua_m,EX_gua(e)
172,cspg_b,2.6393277569710546e-05,chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan,,,,,,EX_cspg_b_m,EX_cspg_b(e)
173,amylopect900,6.018198371538459e-05,"Amylopectin, 900 repeat units",,C00317,,,,EX_amylopect900_m,EX_amylopect900(e)
174,hspg,6.602843749993994e-06,heparan sulfate proteoglycan,,,,,,EX_hspg_m,EX_hspg(e)
175,rmn,10.0,L-Rhamnose,,,,,,EX_rmn_m,EX_rmn(e)
176,2hatvlacgluc,10.0,,,,,,,EX_2hatvlacgluc_m,EX_2hatvlacgluc(e)
177,ptvstgluc,0.15609769095884435,,,,,,,EX_ptvstgluc_m,EX_ptvstgluc(e)
178,chlphncl_glc,3.5551048508464174,,,,,,,EX_chlphncl_glc_m,EX_chlphncl_glc(e)
179,2hatvacidgluc,10.0,,,,,,,EX_2hatvacidgluc_m,EX_2hatvacidgluc(e)
180,2hibupglu_S,10.0,,,,,,,EX_2hibupglu_S_m,EX_2hibupglu_S(e)
181,cellb,10.000000000000002,cellobiose,,,,,,EX_cellb_m,EX_cellb(e)
182,din,10.0,Deoxyinosine,HMDB00071,C05512,65058.0,"InChI=1S/C10H12N4O4/c15-2-6-5(16)1-7(18-6)14-4-13-8-9(14)11-3-12-10(8)17/h3-7,15-16H,1-2H2,(H,11,12,17)/t5-,6+,7+/m0/s1",,EX_din_m,EX_din(e)
183,duri,3.4391444602086647,Deoxyuridine,HMDB00012,C00526,13712.0,"InChI=1S/C9H12N2O5/c12-4-6-5(13)3-8(16-6)11-2-1-7(14)10-9(11)15/h1-2,5-6,8,12-13H,3-4H2,(H,10,14,15)/t5-,6+,8+/m0/s1",,EX_duri_m,EX_duri(e)
184,dextran40,0.0054349043051027165,"Dextran 40, 1,6-alpha-D-Glucan",,C00372,,,,EX_dextran40_m,EX_dextran40(e)
185,xylan,0.0010437959128222498,"Oat spelt xylan, MW 79200 (DOI: 10.1002/masy.200551405) = 528 xyl_D",,,,,,EX_xylan_m,EX_xylan(e)
186,alaglu,0.01461363799998671,L-alanyl-L-glutamate,,,,,,EX_alaglu_m,EX_alaglu(e)
187,kestopt,0.09338073153324833,"Kestopentaose (4 fru, 1 glc inulin-type fructo-oligosaccharide)",,,,,,EX_kestopt_m,EX_kestopt(e)
188,metsox_S_L,0.0027867646111090494,L-Methionine Sulfoxide,,,,,,EX_metsox_S_L_m,EX_metsox_S_L(e)
189,tet,8.327127772470261,Tetrathionate,,,,,,EX_tet_m,EX_tet(e)
190,nchlphncl,3.956072193692739,,,,,,,EX_nchlphncl_m,EX_nchlphncl(e)
191,tma,4.029985190670197,trimethylamine,,,,,,EX_tma_m,EX_tma(e)
192,alagly,10.0,L-alanylglycine,,,,,,EX_alagly_m,EX_alagly(e)
193,amylose300,0.0017815966446733415,"amylose (n=300 repeat units, alpha-1,4-glc)",,,,,,EX_amylose300_m,EX_amylose300(e)
194,amp,0.002613648086578332,AMP,HMDB00045,C00020,6083.0,,,EX_amp_m,EX_amp(e)
195,pyr,2.9385676471588464,pyruvate,HMDB00243,C00022,1060.0,"InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)/p-1",,EX_pyr_m,EX_pyr(e)
196,acmana,0.0019867099999981933,N-acetyl-D-mannosamine,HMDB01129,C00645,439281.0,"InChI=1S/C8H15NO6/c1-4(12)9-5(2-10)7(14)8(15)6(13)3-11/h2,5-8,11,13-15H,3H2,1H3,(H,9,12)/t5-,6-,7-,8-/m0/s1",,EX_acmana_m,EX_acmana(e)
197,n2o,10.0,Nitrous oxide,,,,,,EX_n2o_m,EX_n2o(e)
198,alathr,10.0,L-alanyl-L-threonine,,,,,,EX_alathr_m,EX_alathr(e)
199,anzp,4.809613918505389,,,,,,,EX_anzp_m,EX_anzp(e)
200,7a_czp,4.7629348853156905,,,,,,,EX_7a_czp_m,EX_7a_czp(e)
201,alaasp,10.0,L-alanyl-L-aspartate,,,,,,EX_alaasp_m,EX_alaasp(e)
202,dfdcytd,10.0,,,,,,,EX_dfdcytd_m,EX_dfdcytd(e)
203,glygn2,0.029759417802772144,"glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})",,,,,,EX_glygn2_m,EX_glygn2(e)
204,salcn,10.0,Salicin,,C01451,,,,EX_salcn_m,EX_salcn(e)
205,alaleu,10.0,L-alanyl-L-leucine,,,,,,EX_alaleu_m,EX_alaleu(e)
206,hst_37_diglc,10.0,,,,,,,EX_hst_37_diglc_m,EX_hst_37_diglc(e)
207,arab_L,10.0,L-arabinose,HMDB00646,C00259,,,,EX_arab_L_m,EX_arab_L(e)
208,glcn,10.0,D-gluconate,HMDB00625,C00257,10690.0,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/p-1/t2-,3-,4+,5-/m1/s1",,EX_glcn_m,EX_glcn(e)
209,glypro,0.21973954499691928,Glycylproline,HMDB00721,,79101.0,,,EX_glypro_m,EX_glypro(e)
210,bglc,1.6159878652399182e-07,beta-glucans,,,,,,EX_bglc_m,EX_bglc(e)
211,pime,3.5589999999799046e-05,Pimelate,,,,,,EX_pime_m,EX_pime(e)
212,acald,10.0,acetaldehyde,HMDB00990,C00084,177.0,"InChI=1S/C2H4O/c1-2-3/h2H,1H3",,EX_acald_m,EX_acald(e)
213,glytyr,0.003148099999997137,Glycyl-L-tyrosine,,,,,,EX_glytyr_m,EX_glytyr(e)
214,phenol,7.939699999992772e-05,Phenol,,,,,,EX_phenol_m,EX_phenol(e)
215,mal_L,10.0,(S)-malate(2-),HMDB00156,C00149,222656.0,"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)/p-2/t2-/m0/s1",,EX_mal_L_m,EX_mal_L(e)
216,xyluglc,1.542822685183782e-05,"Xyluglucan, PMID:16663672, Fry SC 1989. 600 glc_D, 360 xyl_D, 108 gal, 60 fuc_L, 6 arab_L",,,,,,EX_xyluglc_m,EX_xyluglc(e)
217,glc3meacp,0.2441758477641578,,,,,,,EX_glc3meacp_m,EX_glc3meacp(e)
218,chols,7.939699999992778e-05,Choline sulfate,,,,,,EX_chols_m,EX_chols(e)
219,inost,0.4319004386349149,myo-inositol,HMDB00211,C00137,892.0,"InChI=1S/C6H12O6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-12H/t1-,2-,3-,4+,5-,6-",,EX_inost_m,EX_inost(e)
220,lac_D,10.0,(R)-lactate,HMDB01311,C00256,61503.0,"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/p-1/t2-/m1/s1",,EX_lac_D_m,EX_lac_D(e)
221,alahis,0.0008194799999992546,L-alanyl-L-histidine,,C00386,,"InChI=1S/C9H14N4O3/c10-2-1-8(14)13-7(9(15)16)3-6-4-11-5-12-6/h4-5,7H,1-3,10H2,(H,11,12)(H,13,14)(H,15,16)/t7-/m0/s1",,EX_alahis_m,EX_alahis(e)
222,glcur,10.0,D-glucuronate,HMDB00127,C00191,444791.0,,,EX_glcur_m,EX_glcur(e)
223,acisnzd,0.007987652666659196,,,,,,,EX_acisnzd_m,EX_acisnzd(e)
224,bhb,3.877715883231242,(R)-3-hydroxybutyrate,HMDB00011,C01089,,"InChI=1S/C4H8O3/c1-3(5)2-4(6)7/h3,5H,2H2,1H3,(H,6,7)/p-1/t3-/m1/s1",,EX_bhb_m,EX_bhb(e)
225,glu_D,0.0060924399999944595,D-Glutamate,,,,,,EX_glu_D_m,EX_glu_D(e)
226,chol,1.0321666666657278e-05,Choline,HMDB00097,C00114,305.0,"InChI=1S/C5H14NO/c1-6(2,3)4-5-7/h7H,4-5H2,1-3H3/q+1",,EX_chol_m,EX_chol(e)
227,dpcoa,0.00015842171428557053,Dephospho-CoA,HMDB01373,C00882,444485.0,,,EX_dpcoa_m,EX_dpcoa(e)
228,coa,0.00015187514285708303,Coenzyme A,HMDB01423,C00010,6816.0,,,EX_coa_m,EX_coa(e)
229,sbt_D,10.0,D-glucitol,HMDB00247,C00794,5780.0,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5-,6-/m1/s1",,EX_sbt_D_m,EX_sbt_D(e)
230,mnl,10.0,D-Mannitol,,,,,,EX_mnl_m,EX_mnl(e)
231,dhnacoa,7.930472727265539e-05,"1,4-Dihydroxy-2-naphthoyl-CoA",,C15547,,,,EX_dhnacoa_m,EX_dhnacoa(e)
232,xylottr,0.005603451349994905,,,,,,,EX_xylottr_m,EX_xylottr(e)
233,4ahmmp,7.939699999992555e-05,4-Amino-5-hydroxymethyl-2-methylpyrimidine,,,,,,EX_4ahmmp_m,EX_4ahmmp(e)
234,pecticgal,0.030375306222152523,"Pectic galactan (potato), gal: arab-L: rmn: galur = 78: 9: 4: 9 (www.megazyme.com). Assumed to consist of 100 sugars per macromo... <Preview truncated at 128 characters>",,,,,,EX_pecticgal_m,EX_pecticgal(e)
235,dgtp,0.0005006359999999432,dGTP,HMDB01440,C00286,65103.0,,,EX_dgtp_m,EX_dgtp(e)
236,h2,3.9556904970000435,Hydrogen,HMDB01362,C00282,783.0,InChI=1S/H2/h1H,,EX_h2_m,EX_h2(e)
237,sulfac,0.000887127999999193,sulfoacetate,,,,,,EX_sulfac_m,EX_sulfac(e)
238,drib,0.8946979185875588,2-deoxy-D-ribose,HMDB03224,C01801,22833604.0,"InChI=1S/C5H10O4/c6-2-1-4(8)5(9)3-7/h2,4-5,7-9H,1,3H2/t4-,5+/m0/s1",,EX_drib_m,EX_drib(e)
239,acac,10.0,acetoacetate,HMDB00060,C00164,96.0,"InChI=1S/C4H6O3/c1-3(5)2-4(6)7/h2H2,1H3,(H,6,7)/p-1",,EX_acac_m,EX_acac(e)
240,succ,9.83457522882341,Succinate,HMDB00254,C00042,1110.0,"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)/p-2",,EX_succ_m,EX_succ(e)
241,sbzcoa,6.192999999994403e-05,O-Succinylbenzoyl-CoA,,,,,,EX_sbzcoa_m,EX_sbzcoa(e)
242,2oh_mtz_glc,10.0,,,,,,,EX_2oh_mtz_glc_m,EX_2oh_mtz_glc(e)
243,adocbl,0.0029623199999974843,Adenosylcobalamin,HMDB02086,C00194,,,,EX_adocbl_m,EX_adocbl(e)
244,nadp,7.939700000003658e-05,Nicotinamide adenine dinucleotide phosphate,HMDB00217,C00006,5886.0,,,EX_nadp_m,EX_nadp(e)
245,srv,7.7199536729176055,,,,,,,EX_srv_m,EX_srv(e)
246,taur,0.000668564999999391,Taurine,HMDB00251,C00245,1123.0,"InChI=1S/C2H7NO3S/c3-1-2-7(4,5)6/h1-3H2,(H,4,5,6)",,EX_taur_m,EX_taur(e)
247,glyphe,0.02301553999828196,Glycylphenylalanine,,,97415.0,,,EX_glyphe_m,EX_glyphe(e)
248,eltr_m3,7.93969999999277e-05,,,,,,,EX_eltr_m3_m,EX_eltr_m3(e)
249,ph2s,0.0004116949999996251,Polysulfide,,,,,,EX_ph2s_m,EX_ph2s(e)
250,cmp,2.6832315322717353,CMP,HMDB00095,C00055,6131.0,,,EX_cmp_m,EX_cmp(e)
251,gtp,1.4952028444987047,GTP,HMDB01273,C00044,6830.0,,,EX_gtp_m,EX_gtp(e)
252,xtsn,0.0004773839999997092,xanthosine,HMDB00299,C01762,64959.0,,,EX_xtsn_m,EX_xtsn(e)
